[29:59] mn049 | it 's a it 's it will be reasonable search
[30:02] me018 | Yeah .
[30:02] mn049 | uh
[30:03] mn049 | but I wonder if there isn't some way of doing this
[30:07] mn049 | uh
[30:09] mn049 | search like when we are searching say for best discriminants .
"[30:13] me018 | You know actually , I don't know that this wouldn't be all that bad . I mean you you compute the features once , right ?"
[30:17] mn049 | Yeah .
[30:17] mn049 | Yeah .
[30:18] me018 | And then
[30:18] mn049 | Absolutely .
[30:19] me018 | these exponents are just applied to that So .
[30:23] me018 | And is this something that you would adjust for training ? or only recognition ?
"[30:27] mn049 | For both , you would have to do ."
[30:29] mn049 | Yeah . You have to do bo both .
"[30:31] mn049 | Because essentially you are saying "" uh this feature is not important "" ."
[30:34] me018 | Mm - hmm .
"[30:35] mn049 | Or less important , so that 's th that 's a that 's a painful one , yeah ."
"[30:40] me018 | uh set of exponents that you would try , it would require a training and a recognition ?"
[30:42] mn049 | Yeah .
[30:43] mn049 | But but wait a minute . You may not need to re uh uh retrain the m model .
[30:48] mn049 | You just may n may need to c uh give uh less weight
[30:53] mn049 | to
[30:54] mn049 | uh a mod uh a component of the model which represents this particular feature .
[30:59] mn049 | You don't have to retrain it .
"[30:59] me018 | Oh . So if you Instead of altering the feature vectors themselves ,"
[31:02] mn049 | You just multiply .
[31:03] me018 | you you modify the the the Gaussians in the models .
[31:05] mn049 | Yeah .
[31:06] mn049 | Yep .
"[31:07] mn049 | You modify the Gaussian in the model , but in the in the test data you would have to put it in the power , but in a training what you c in a training uh in trained model ,"
[31:16] me018 | Uh - huh .
[31:16] mn049 | all you would have to do is to multiply a model by appropriate constant .
"[31:21] me018 | But why if you 're if you 're multi if you 're altering the model , why w in the test data , why would you have to muck with the uh cepstral coefficients ?"
[31:27] mn049 | Because in uh test in uh test data you ca don't have a model . You have uh only data . But in a in a tr
[31:32] me018 | No . But you 're running your data through that same model .
"[31:39] mn049 | if you observe something like Stephane observes , that C - one is not important , you can do two things ."
[31:41] me018 | Mm - hmm .
[31:42] me018 | Mm - hmm .
"[31:44] mn049 | If you have a trained trained recognizer , in the model , you know"
[31:49] mn049 | the the the the component which I I mean di dimension
[31:50] me018 | Mm - hmm .
"[31:53] me018 | All of the all of the mean and variances that correspond to C - one , you put them to zero . Yeah ."
"[31:55] mn049 | To the s you you know it . But what I 'm proposing now , if it is important but not as important , you multiply it by point one"
[32:04] mn049 | in a model .
"[32:10] mn049 | I think that you multiply the I would I would have to look in the in the math , I mean how how does the model uh Yeah ."
[32:18] mn049 | Yeah .
[32:18] me006 | Yeah .
[32:18] mn007 | Yeah .
"[32:19] mn049 | Effectively , that 's that that 's I Exactly . That 's what you do . That 's what you do , you you you modify the standard deviation as it was trained ."
[32:20] me018 | wider or narrower .
[32:23] me006 | Yeah .
"[32:28] mn049 | Effectively you , you know y in f in front of the of the model ,"
[32:33] mn049 | you put a constant .
[32:35] mn049 | S yeah effectively what you 're doing is you is you are modifying the the the deviation .
[32:40] mn049 | Right ?
[32:41] me018 | Oop . Sorry .
"[32:41] me006 | The spread , right ."
"[32:41] mn049 | Yeah , the spread ."
[32:42] me018 | So .
"[32:42] me006 | It 's the same same mean , right ?"
[32:47] mn049 | Yeah .
[32:47] me018 | uh your scores get worse for unless it 's exactly right on the mean .
"[32:53] mn049 | Your als No . By making it narrower ,"
[32:54] me018 | Right ?
[32:56] me018 | I mean there 's you 're you 're allowing for less variance .
[32:58] me006 | Mm - hmm .
"[32:58] mn049 | Yes , so you making this particular dimension less important ."
"[33:02] mn049 | Because see what you are fitting is the multidimensional Gaussian , right ?"
[33:05] me018 | Mm - hmm .
"[33:06] mn049 | It 's a it has it has uh thirty - nine dimensions , or thirteen dimensions if you g ignore deltas and double - deltas ."
[33:09] me018 | Mm - hmm .
[33:10] me018 | Mm - hmm .
"[33:13] mn049 | So in order if you in order to make dimension which which Stephane sees uh less important ,"
"[33:20] mn049 | uh uh I mean not not useful , less important , what you do is that this particular component in the model"
[33:26] mn049 | you can multiply by w you can you can basically de - weight it in the model . But you can't do it in a in a test data because you don't have a model for th I mean
"[33:36] mn049 | uh when the test comes , but what you can do is that you put this particular"
[33:41] mn049 | component in and and you compress it .
"[33:43] mn049 | That becomes uh th gets less variance , subsequently becomes less important ."
[33:50] me018 | Couldn't you just do that to the test data and not
[33:53] me018 | do anything with your training data ?
"[33:54] mn049 | That would be very bad , because uh your t your model was trained uh expecting"
"[33:59] mn049 | uh , that wouldn't work . Because your model was trained expecting a certain var variance on C - one ."
[34:06] mn049 | And because the model thinks C - one is important .
"[34:09] mn049 | After you train the model ,"
"[34:14] mn049 | y you could do you could do still what I was proposing initially ,"
[34:18] mn049 | that during the training you you compress C - one
[34:22] me018 | Mm - hmm .
[34:22] mn049 | that becomes then it becomes less important
[34:25] mn049 | in a training .
"[34:27] mn049 | But if you have if you want to run e ex extensive experiment without retraining the model , you don't have to retrain the model . You train it on the original vector ."
"[34:37] mn049 | But after , you wh when you are doing this parametric study of importance of C - one"
[34:43] mn049 | you will
[34:44] mn049 | de - weight
"[34:46] mn049 | the C - one component in the model ,"
[34:48] mn049 | and you will put in the you will compress
[34:51] mn049 | the this component in a in the test data .
[34:54] mn049 | s by the same amount .
[34:55] me018 | if you wanted to try an experiment uh by leaving out
"[35:01] me018 | say , C - one , couldn't you , in your test data ,"
[35:05] me018 | uh
[35:06] me018 | modify the all of the C - one values
[35:10] me018 | to be um way outside of
[35:13] me018 | the normal range of the Gaussian
[35:15] me018 | for C - one that was trained in the model ?
"[35:17] me018 | So that effectively ,"
[35:18] mn007 | Mm - hmm .
[35:19] me018 | the C - one
[35:20] me018 | never really contributes to the score ?
[35:24] me018 | Do you know what I 'm say
"[35:24] mn049 | No , that would be a severe mismatch , right ? what you are proposing ? N no you don't want that . Because that would then your model would be unlikely ."
"[35:27] me018 | Yeah , someth"
"[35:32] mn049 | Your likelihood would be low , right ?"
[35:33] me018 | Mm - hmm .
[35:34] mn049 | Because you would be providing severe mismatch .
"[35:36] me018 | But what if you set if to the mean of the model , then ?"
[35:41] me018 | And it was a cons you set all C - ones coming
"[35:44] me018 | in through your test data , you you change whatever value that was there to the mean"
[35:49] me018 | that your model had .
"[35:50] mn049 | No that would be very good match , right ?"
[35:52] me018 | Yeah .
"[35:52] mn007 | Which Well , yeah , but we have several means . So ."
"[35:55] mn049 | I see what you are sa saying , but"
[35:56] mn007 | Right ?
"[36:04] mn049 | No , you can't do that . Y you ca you ca Ch - Chuck , you can't do that . Because that would be a really f fiddling with the data , you can't do that ."
[36:08] me018 | Yeah .
[36:12] me018 | Mm - hmm . Mm - hmm .
"[36:13] mn049 | But what you can do , I 'm confident you ca well , I 'm reasonably confident and I putting it on the record , right ? I mean y people will listen to it for for centuries now , is what you can do , is you train the model uh with the with the original data ."
[36:29] me006 | Mm - hmm .
[36:30] mn049 | Then you decide that you want to see how important C C - one is .
[36:42] mn049 | by two .
[36:44] mn049 | And you will compress your test data
[36:47] mn049 | by square root .
[36:49] me018 | Mm - hmm .
[36:49] mn049 | Then you will still have a perfect m match . Except that this component of C - one will be half as important in a in a overall score .
[36:51] me018 | Mm - hmm .
[36:54] me018 | Mm - hmm .
"[36:57] mn049 | Then you divide it by four and you take a square , f fourth root ."
[37:00] me018 | Mm - hmm .
"[37:01] mn049 | Then if you think that some component is more is more important then th th th it then then uh uh i it is ,"
[37:15] me018 | You 're talking about the standard deviation ?
"[37:16] mn049 | by by yeah . Yeah , multiply this component uh i it by number b larger than one ,"
[37:17] me018 | Yeah .
[37:22] me018 | Mm - hmm .
[37:23] mn049 | and you put your data in power higher than one .
[37:27] mn049 | Then it becomes more important .
"[37:29] mn049 | In the overall score , I believe ."
"[37:31] me018 | But don't you have to do something to the mean , also ?"
[37:33] mn049 | No .
[37:34] mn007 | No .
[37:34] mn049 | No .
[37:35] me006 | Yeah .
[37:36] mn007 | uh the The variance is on on the denominator in the in the Gaussian equation . So . I think it 's
[37:42] mn007 | maybe it 's the contrary .
"[37:44] mn007 | If you want to decrease the importance of a c parameter ,"
[37:47] mn049 | Yes .
[37:48] mn007 | you have to
[37:49] mn049 | Right .
[37:50] mn007 | increase it 's variance .
[37:50] mn049 | Yes .
[37:50] fn002 | Multiply .
"[37:51] mn049 | Exactly . Yeah . So you so you may want to do it other way around , yeah ."
[37:52] mn007 | Hmm .
[37:53] mn007 | That 's right . OK .
[37:55] mn007 | Mm - hmm .
[37:55] me006 | Right .
[37:59] me018 | If your um original data
[38:02] me018 | for C - one had a mean of two .
[38:04] mn049 | Uh - huh .
[38:08] me018 | you 're you 're changing that
[38:10] me018 | by squaring it .
[38:11] me018 | Now your mean
[38:14] me018 | is four .
[38:16] me018 | But your model still has a mean of two .
[38:19] me018 | So even though you 've
"[38:20] me018 | expended the range , your mean doesn't match anymore ."
[38:23] mn007 | Mm - hmm .
[38:26] me018 | Do you see what I mean ?
[38:27] mn049 | Let 's see .
"[38:27] mn007 | I think What I see What could be done is you don't change your features , which are computed once for all ,"
[38:33] mn007 | but you just tune the model .
[38:36] mn007 | So . You have your features . You train your your model on these features .
[38:39] me018 | Mm - hmm .
[38:40] mn007 | And then if you want to decrease the importance of C - one
[38:44] mn007 | you just take the variance of the C - one component in the in the model
[38:49] me018 | Yeah .
[38:53] me018 | Right .
[38:53] mn049 | Yeah .
[38:55] mn049 | You would have to modify the mean in the model . I you I agree with you . Yeah .
"[38:59] mn049 | Yeah , but I mean , but it 's it 's i it 's do - able , right ? I mean , it 's predictable ."
[39:00] mn007 | Well .
"[39:02] mn049 | Uh . Yeah . Yeah . Yeah , it 's predictable ."
"[39:03] me018 | It 's predictable , yeah ."
[39:04] me018 | Yeah .
[39:04] mn007 | Mmm .
[39:07] me018 | just muck with the variance .
"[39:07] mn007 | Just adjust the model , yeah ."
"[39:10] me018 | to get uh this uh this the effect I think that you 're talking about , right ?"
[39:13] mn049 | Mm - hmm .
[39:14] mn049 | It might be .
[39:15] me018 | Could increase the variance to decrease the importance .
[39:17] mn049 | Mm - hmm .
[39:18] mn007 | Mm - hmm .
"[39:19] me018 | Yeah , because if you had a huge variance ,"
"[39:22] me018 | you 're dividing by a large number , you get a very small"
[39:23] me006 | Right .
[39:24] mn049 | Yeah .
[39:24] me018 | contribution . Yeah .
[39:25] mn007 | Yeah .
[39:27] me018 | Hmm .
[39:30] me006 | more important to get that one right .
[39:31] mn049 | Mm - hmm .
"[39:32] me018 | Yeah , you know actually , this reminds me of something that happened uh when I was at BBN . We were playing with putting um pitch"
[39:38] mn049 | Mm - hmm .
[39:38] me018 | into the Mandarin recognizer .
[39:41] me018 | And this particular pitch algorithm
[39:43] me018 | um
"[39:44] me018 | when it didn't think there was any voicing , was spitting out zeros ."
"[39:49] me018 | uh when we did clustering , we were getting"
[39:52] me018 | groups uh of features
[39:56] me018 | with a mean of zero and basically zero variance .
[39:58] mn049 | Variance .
"[39:59] me018 | So ,"
"[40:00] me018 | when ener when anytime any one of those vectors came in that had a zero in it , we got a great score ."
"[40:05] me018 | I mean it was just , you know ,"
[40:07] mn007 | Mm - hmm .
"[40:07] me018 | incredibly high score , and so that was throwing everything off ."
[40:15] mn049 | Yeah .
[40:26] me018 | That doesn't require any retraining .
[40:28] mn049 | Yeah . No .
"[40:28] mn007 | No , that 's right ."
[40:29] mn049 | No .
[40:29] me018 | So that means
[40:30] mn007 | So it 's just
"[40:31] mn007 | tuning the models and testing , actually ."
[40:31] mn049 | Yeah .
[40:31] me018 | it 's just recognitions .
[40:32] me018 | Yeah .
[40:32] mn049 | Yeah .
[40:33] me018 | You you have a step where you
[40:33] mn007 | It would be quick .
"[40:35] me018 | you modify the models , make a d copy of your models with whatever variance modifications you make , and rerun recognition . And then do a whole bunch of those ."
[40:36] mn049 | Yeah .
[40:36] mn007 | Mm - hmm .
[40:38] mn049 | Yeah .
[40:39] mn049 | Yeah .
[40:40] mn049 | Yeah .
[40:43] mn049 | Yeah .
[40:43] mn007 | Mm - hmm .
"[40:44] me018 | That could be set up fairly easily I think , and you have a whole bunch of"
[40:49] mn049 | Chuck is getting himself in trouble .
"[40:52] me018 | That 's an interesting idea , actually ."
[40:59] me018 | Huh !
[41:00] me006 | Didn't you say you got these uh HTK 's set up on the new Linux boxes ? Yeah .
[41:05] mn049 | Hey !
[41:11] me018 | the Linux box .
[41:12] me006 | Right .
[41:14] me018 | Yeah . Absinthe . Absinthe . We 've got five processors on that .
"[41:18] mn049 | that 's yeah , that 's a good thing because then y you just write the "" do "" - loops and then you pretend that you are working while you are sort of you c you can go fishing ."
[41:18] me006 | Oh yeah . That 's right .
[41:19] me018 | And two gigs of memory .
[41:22] mn007 | Yeah .
[41:23] me018 | Yeah .
[41:24] me018 | Exactly .
[41:28] mn049 | Yeah .
"[41:34] mn049 | Uh , since it is on the record , I can't say uh which company it was ,"
[41:39] mn049 | but it was reported to me
[41:41] mn049 | that uh somebody visited a company
"[41:44] mn049 | and during a d during a discussion ,"
[41:47] mn049 | there was this guy who was always hitting the carriage returns
[41:50] mn049 | uh on a computer .
[41:51] me018 | Uh - huh .
"[41:52] mn049 | So after two hours uh the visitor said "" wh why are you hitting this carriage return ? """
"[41:57] mn049 | And he said "" well you know , we are being paid by a computer"
[42:15] mn049 | Because so they had a they literally had to c monitor at the time at the time on a computer how much
[42:19] me018 | Yeah .
[42:21] mn049 | time is being spent
[42:21] me018 | Idle time . Yeah .
[42:22] mn049 | I i i or on on this particular project .
[42:23] me006 | Yeah .
[42:31] me018 | It 's it 's this thing that 's the shape of a bird and it has a red ball and its beak dips into the water ?
[42:37] mn049 | Yeah .
[42:38] mn049 | Yeah .
[42:39] mn049 | Yeah .
[42:41] mn049 | Yeah .
[42:44] me018 | That 's an interesting experiment .
[42:45] mn049 | It would be similar similar to I knew some people who were
"[42:48] mn049 | uh that was in old Communist uh Czechoslovakia , right ?"
"[42:51] mn049 | so we were watching for American airplanes , coming"
[42:53] me018 | Mm - hmm .
"[42:54] mn049 | to spy on on uh on us at the time ,"
[42:56] me018 | Mm - hmm .
[42:57] mn049 | so there were three guys uh uh
[42:59] mn049 | stationed in the middle of the woods on one l lonely
"[43:02] mn049 | uh watching tower , pretty much spending a year and a half there because there was this service right ?"
[43:12] me018 | Yeah .
"[43:13] mn049 | and so but they there was one plane flying over s always uh uh above ,"
[43:18] mn049 | and so that was the only work which they had .
[43:20] mn049 | They like four in the afternoon they had to report there was a plane from Prague to Brno
"[43:24] mn049 | Basically f flying there ,"
"[43:32] mn049 | and quickly make a call , "" this plane is uh uh passing """
[43:36] mn049 | then a second thing was that they they took the line from this u u post to uh uh a local pub .
[43:42] mn049 | And they were calling from the pub .
"[43:45] mn049 | but third thing which they made , and when they screwed up , they finally they had to p the the p the pub owner to make these phone calls because they didn't even bother to be there anymore ."
"[43:54] mn049 | And one day there was there was no plane . At least they were sort of smart enough that they looked if the plane is flying there , right ?"
[44:00] me018 | Yeah .
[44:05] me018 | And there wasn't ?
[44:15] mn049 | But uh .
[44:16] me018 | Huh !
[44:17] me018 | Well that 's that 's a really i
[44:18] mn049 | So . So . Yeah . Yeah . Yeah .
[44:18] me018 | That wouldn't be too difficult to try . Maybe I could set that up .
"[44:22] mn049 | Well , at least go test the s test the uh assumption about C - C - one I mean to begin with ."
[44:26] mn049 | But then of course one can then think about some predictable result to change all of them . It 's just like we used to do these uh these uh um the the
[44:26] mn007 | Mm - hmm .
[44:34] mn049 | uh distance measures . It might be that uh Yeah .
"[44:36] me018 | Yeah , so the first set of uh variance weighting vectors would be just you know one modifying one and leaving the others the same ."
[44:39] mn049 | Yeah .
[44:42] mn049 | Yeah .
[44:44] mn049 | Yeah .
[44:45] mn049 | Yeah .
[44:45] mn007 | Yeah . Maybe .
"[44:49] mn049 | in a in such a model is that it 's tells you yeah what has a low variance uh is uh is uh is more reliable , right ?"
[45:00] mn049 | How do we Yeah . Yeah . Yeah . Yeah . Yeah .
"[45:00] me018 | Wh - yeah , when the data matches that ,"
[45:04] me018 | Yeah . Right .
"[45:05] mn049 | How do we know , especially when it comes to noise ?"
[45:10] mn049 | Yeah ?
"[45:11] me018 | Because I Like , I 've noticed in the higher cepstral coefficients , the numbers seem to get smaller , right ?"
[45:18] me018 | So d
"[45:19] mn007 | They t Yeah . They have smaller means , also ."
"[45:19] me018 | I mean , just naturally ."
[45:24] me018 | Yeah . Exactly .
[45:24] mn007 | Uh .
[45:25] me018 | And so it seems like they 're already sort of compressed .
[45:29] mn007 | Uh - huh .
[45:30] me018 | The range of values .
[45:31] mn049 | Yeah that 's why uh people used these lifters were inverse variance weighting lifters basically that makes uh uh
[45:35] me018 | Mm - hmm .
[45:37] mn049 | Euclidean distance more like uh Mahalanobis distance
[45:40] me018 | Mm - hmm .
[45:41] mn049 | with a diagonal covariance when you knew what all the variances were over the old data .
[45:46] me018 | Hmm .
[45:46] mn049 | What they would do is that they would weight each coefficient by inverse of the variance . Turns out that uh the variance decreases
"[45:54] mn049 | at least at fast , I believe , as the index of the cepstral coefficients . I think you can show that uh uh analytically ."
[45:57] me018 | Mm - hmm .
[46:01] me018 | Hmm .
[46:01] mn049 | So typically what happens is that you you need to weight the uh weight the higher coefficients more than uh the lower coefficients .
[46:10] me018 | Mm - hmm .
[46:13] me018 | Hmm .
[46:19] mn049 | So .
[46:22] mn049 | When Yeah . When we talked about Aurora still I wanted to m make a plea uh encourage for
[46:29] mn049 | uh more communication between between uh uh different uh parts of the distributed uh uh center .
"[46:40] mn049 | Uh even when there is absolutely nothing to to s to say but the weather is good in Ore - in in Berkeley . I 'm sure that it 's being appreciated in Oregon and maybe it will generate similar responses down here ,"
[46:54] mn007 | We can set up a webcam maybe .
[46:55] mn049 | Yeah .
"[47:00] mn049 | What you know , nowadays , yeah . It 's actually do - able , almost ."
"[47:07] me018 | Is the um if we mail to "" Aurora - inhouse "" ,"
[47:11] me018 | does that go up to you guys also ?
[47:13] mn049 | I don't think so . No .
[47:13] mn007 | No .
[47:15] mn049 | So we should do that .
[47:16] me018 | Yeah we sh Do we have a mailing list that includes uh the OGI people ?
[47:16] me006 | Yeah .
[47:18] mn049 | Yeah .
[47:19] mn007 | Uh no . We don't have .
[47:21] me018 | Oh !
[47:21] mn049 | Uh - huh .
[47:21] me018 | Maybe we should set that up . That would make it much easier .
"[47:23] mn049 | Yeah . Yeah . Yeah , that would make it easier ."
"[47:28] mn049 | Yeah . Yeah . And then we also can send the the dis to the same address right , and it goes to everybody"
[47:32] me018 | Mm - hmm .
[47:33] me018 | Mm - hmm .
[47:33] mn007 | Yeah .
[47:36] me018 | OK .
[47:36] me018 | Maybe we can set that up .
"[47:37] mn049 | Because what 's happening naturally in research , I know , is that people"
"[47:41] mn049 | essentially start working on something and they don't want to be much bothered , right ? but what the the then the danger is in a group like this ,"
[47:47] mn049 | is that two people are working on the same thing
[47:50] me018 | Mm - hmm .
"[47:50] mn049 | and i c of course both of them come with the s very good solution , but it could have been done somehow in half of the effort or something ."
"[47:58] mn049 | Oh , there 's another thing which I wanted to uh uh report . Lucash , I think ,"
[48:03] mn049 | uh wrote the software for this Aurora - two system .
[48:07] mn049 | reasonably
"[48:08] mn049 | uh good one , because he 's doing it for Intel , but I trust that we have uh rights to uh use it uh or distribute it and everything . Cuz Intel 's intentions originally was to distribute it free of charge anyways ."
[48:20] me018 | Hmm !
[48:21] mn049 | u s
[48:22] mn049 | And so so uh we we will make sure that at least you can see the software and if if if if it is of any use .
[48:31] mn007 | Mm - hmm .
[48:32] mn049 | It might be a reasonable point for p perhaps uh start converging .
[48:33] mn007 | Mm - hmm .
"[48:38] mn049 | Because Morgan 's point is that He is an experienced guy . He says "" well you know it 's very difficult to collaborate if you"
"[48:43] mn049 | are working with supposedly the same thing , in quotes ,"
[48:50] mn049 | Which which uh uh
"[48:52] mn049 | one is using that set of hurdles , another one set is using another set of hurdles . So ."
[48:57] mn049 | And then it 's difficult to c compare .
[49:02] mn007 | What about Harry ? Uh .
[49:03] mn007 | We received a mail last week and you are starting
[49:07] mn049 | He got the he got the software . Yeah . They sent the release . Yeah . Yeah . Yeah .
[49:07] mn007 | to to do some experiments .
[49:09] mn007 | And use this Intel
[49:11] mn007 | version .
[49:12] mn049 | Yeah .
[49:13] mn007 | Hmm .
"[49:15] mn049 | Yeah because Intel paid us uh should I say on a microphone ? uh some amount of money , not much . Not much I can say on a microphone . Much less then we should have gotten for this amount of work ."
"[49:27] mn049 | And they wanted uh to to have software so that they can also play with it , which means that it has to be in a certain environment they use actu actually some Intel"
[49:32] me018 | Hmm .
"[49:37] mn049 | libraries , but in the process , Lucash just rewrote the whole thing because he figured rather than trying to f make sense uh of uh including ICSI software"
[49:48] me018 | Hmm .
"[49:49] mn049 | uh not for training on the nets but I think he rewrote the the the or so maybe somehow reused over the parts of the thing so that so that the whole thing , including MLP , trained MLP is"
[49:49] me006 | Oh .
[49:57] me018 | Mm - hmm .
[50:03] mn049 | one piece of
[50:04] mn049 | uh software .
[50:06] me018 | Wow !
[50:08] mn049 | Is it useful ?
[50:10] mn049 | Yeah ?
[50:10] me006 | Ye -
"[50:11] me006 | Yeah . I mean , I remember when we were trying to put together all the ICSI software for the submission ."
"[50:23] mn049 | and so that 's where he started and that 's where he realized that it needs to be needs to be uh uh at least cleaned up , and so I think it this is available ."
[50:27] me006 | Yeah .
[50:27] mn007 | Mm - hmm .
[50:32] me006 | Hmm .
"[50:33] mn007 | Well , the the only thing I would check is"
"[50:36] mn007 | if he does he use Intel math libraries , because if it 's the case ,"
[50:40] mn049 | uh e ev
[50:42] mn049 | n not maybe Maybe not in a first maybe not in a first ap approximation because I think he started first just with a plain C C or C - plus - plus or something
[50:47] mn007 | Ah yeah .
[50:50] mn007 | Mm - hmm .
[50:53] mn049 | before I I can check on that . Yeah .
[50:55] mn007 | Yeah . OK .
[50:56] me018 | Hmm .
"[50:57] mn049 | And uh in otherwise the Intel libraries , I think they are available free of f freely ."
[51:03] mn049 | But they may be running only on on uh on uh Windows .
[51:04] mn007 | Yeah .
"[51:09] mn049 | Yeah , on Intel architecture , may not run in SUN ."
[51:10] mn007 | Yeah .
[51:12] mn007 | Yeah .
[51:12] mn049 | Yeah .
[51:12] mn049 | That is p that is that is possible .
[51:14] me018 | Hmm .
"[51:17] mn049 | That 's why Intel of course is distributing it , right ?"
[51:17] mn007 | Well .
[51:20] mn007 | Yeah .
[51:22] mn007 | Well there are at least there are optimized version for their architecture .
[51:25] mn049 | Yeah .
[51:26] mn007 | I don't know . I never
[51:29] mn049 | I know there was some issues that initially of course we d do all the development on Linux
[51:33] mn049 | but we use we don't have we have only three uh uh uh uh s SUNs
[51:39] mn049 | and we have them only because they have a SPERT board in .
"[51:42] mn049 | Otherwise otherwise we t almost exclusively are working with uh PC 's now , with Intel ."
"[51:49] mn049 | In that way Intel succeeded with us , because they gave us too many good machines"
[51:52] me018 | Yeah .
[51:53] mn049 | for very little money or nothing . So .
[51:56] me018 | Wow !
[51:57] mn049 | So .
[51:58] mn049 | So we run everything on Intel .
[52:02] me018 | Hmm .
[52:09] me018 | Shall we read some digits ?
[52:10] mn007 | Yeah .
[52:11] mn049 | Yes .
"[52:12] me018 | So . Hynek , I don't know if"
[52:15] mn049 | No .
[52:18] mn049 | Mm - hmm .
[52:18] me018 | and uh
"[52:19] me018 | you say the transcript number and then you read the digits ,"
[52:23] me018 | the the strings of numbers as individual digits .
"[52:26] me018 | So you don't say "" eight hundred and fifty "" , you say "" eight five oh "" , and so forth ."
[52:27] mn049 | OK .
[52:28] mn049 | OK .
[52:29] me018 | Um .
[52:29] mn049 | So can maybe can I t maybe start then ?
[52:31] me018 | Sure .
